date,jet_fuel_spot,brent_proxy,ulsd_proxy
2021-01-01,98.92117846010922,99.96455159838227,99.95111082952646
2021-01-04,97.28906979700785,100.08046156156438,97.95727692151314
2021-01-05,97.01790345806674,100.1008685640508,97.78833659220476
2021-01-06,98.2346957973288,100.59073556097971,99.38767165099743
2021-01-07,98.58032112634646,99.8381154473611,99.61670721533575
2021-01-08,100.11263757448967,101.03359444286455,100.3238025361014
2021-01-11,99.11113803255122,99.98289470621327,99.06535592740768
2021-01-12,100.6036311854438,100.30877898200654,99.98395578675496
2021-01-13,100.81149626755929,100.93454754046822,100.84985035563557
2021-01-14,100.46020218065519,100.16165322855686,100.62049326672124
2021-01-15,97.8748419075876,97.76598625086675,97.49314428159367
2021-01-18,98.82024551945611,98.23871014913745,99.20288615397449
2021-01-19,98.82786089827245,99.02928398474823,98.91700702199947
2021-01-20,98.26863325648553,97.71723711636197,98.38472897779167
2021-01-21,99.16484114020942,98.44128762281724,99.36916188700316
2021-01-22,99.28090427675207,97.69755409884249,99.25522100853979
2021-01-25,98.4373377822149,96.75927949542441,98.5220367014494
2021-01-26,97.11510680076407,96.779211439864,97.47883303232602
2021-01-27,97.47247476883973,97.77536682959922,97.95520544488339
2021-01-28,95.05854866221209,96.106591184322,96.4603596478481
2021-01-29,96.83140891562564,98.3747211396542,98.77251905068705
2021-02-01,96.26878903117183,97.10715671179268,98.4525598368242
2021-02-02,96.22574514414205,97.5867968206738,99.36054516982065
2021-02-03,96.21047645163073,98.76447836419243,98.99904198772165
2021-02-04,97.50524704322558,99.68430790613601,100.35964978966196
2021-02-05,96.46873012512373,98.99191106889698,99.51205230102687
2021-02-08,95.48502529074977,98.25487110985432,98.91641404088038
2021-02-09,96.22022468431052,99.40093984609271,99.61572870883015
2021-02-10,98.02266637889049,100.84677761139254,101.04196492135533
2021-02-11,98.1271315166161,100.49505790169688,101.30612212740526
2021-02-12,97.4451971515936,99.80927803292367,100.1979860769161
2021-02-15,97.19711287841095,101.15756930303989,99.50160211867815
2021-02-16,98.18838580591141,103.34680068939375,101.48413470922688
2021-02-17,98.71373437069492,104.44948555892368,103.43447515745933
2021-02-18,99.81154879681769,104.81069150905998,103.49391438203315
2021-02-19,99.72608534388567,105.70951228162477,103.57809895930762
2021-02-22,97.77971027972015,105.38968376134672,102.57867971677103
2021-02-23,97.67695464245439,105.78783155803674,101.48239752557198
2021-02-24,97.29363351415084,105.93378635142376,101.50453479714176
2021-02-25,98.12970035104541,105.1355759193456,101.45017524923487
2021-02-26,99.39712984074313,106.40824724745559,103.01516276283031
2021-03-01,98.09121763597223,104.03843725450604,101.3900347709952
2021-03-02,96.02489028967194,102.88624627715235,99.04214782079305
2021-03-03,97.36168629959793,104.7193721241071,99.58443048750344
2021-03-04,96.97620384691625,104.38468427165782,97.99667986288644
2021-03-05,98.09574085700858,105.40211910864232,99.82304494213095
2021-03-08,97.02651183245511,101.12284571263028,97.52972598492778
2021-03-09,97.12131777214373,103.49233792502133,98.90479865028199
2021-03-10,98.0930967541648,104.99313626102959,99.68625432870503
2021-03-11,98.75035726844355,104.60124003999267,100.03205045400547
2021-03-12,98.97740280442515,105.83403460039513,99.35649474250575
2021-03-15,99.01659157186957,106.08425897884584,100.95358644230026
2021-03-16,99.51527279990283,105.53548621606208,100.58662298147327
2021-03-17,100.72895326392388,107.91375937534715,101.80659220950321
2021-03-18,97.54436981159421,105.21479666426241,99.33285161405696
2021-03-19,98.97301544626555,105.8744971711244,100.8228017233544
2021-03-22,99.36725909287311,106.30949334248585,100.71690046395476
2021-03-23,99.01256163698163,106.28955108312212,99.48015974273474
2021-03-24,100.17474301355934,107.56787781347721,102.07851277573803
2021-03-25,99.85948725202408,107.35599352374543,102.02744477404424
2021-03-26,98.54877864412248,105.56827049284223,100.06225297135023
2021-03-29,97.003646698577,103.46272182969665,99.40708574477381
2021-03-30,96.64403546101006,104.23845254462896,98.42751896091502
2021-03-31,95.61052945451249,101.21305862395296,96.26614304189833
2021-04-01,97.1003040626649,101.2713051565974,96.30310022243884
2021-04-02,98.61185611363645,102.24389486991379,97.3297567950204
2021-04-05,98.46081862521655,102.27109051003738,97.52263170409076
2021-04-06,96.67164165229343,100.23557785250628,96.03025688061597
2021-04-07,99.36102752405456,103.2020516087695,98.32179892065605
2021-04-08,100.53494669836225,105.42416146912437,99.76583085571527
2021-04-09,98.79934660970245,104.89576048676301,98.5147919023586
2021-04-12,98.93795383685867,105.48893241889748,99.6867313440371
2021-04-13,99.012429012356,104.11255934307766,98.97108092080671
2021-04-14,99.6908190418657,105.1344623742244,100.04607625347117
2021-04-15,98.94909481032205,105.47012049623154,99.82682836977058
2021-04-16,99.34347913684412,103.36301372338437,100.6350939579475
2021-04-19,100.71457205769296,105.07308695407025,101.04528608512207
2021-04-20,101.24031377187457,105.41591469623542,102.53377400490555
2021-04-21,102.51687290833654,107.37028579654016,102.39786751249751
2021-04-22,102.38023106454328,108.3443044399409,102.31550981066077
2021-04-23,104.01575947711086,110.1442772425596,102.61829856312481
2021-04-26,107.44145723430935,111.44101397946295,104.10952421343791
2021-04-27,108.9021419921979,111.2030000414026,107.38619787040531
2021-04-28,110.16973236271797,113.04360871761882,109.3017925046067
2021-04-29,107.47778227904332,111.18384283234424,106.61581209585982
2021-04-30,106.84890796560495,109.95496928483566,105.34235874506885
2021-05-03,106.41037293340516,111.00520476691365,105.35976720059163
2021-05-04,107.08606273259107,111.43822951808554,105.47340196131567
2021-05-05,106.9802083382781,110.17440581610765,104.96273216504449
2021-05-06,106.57998377250352,109.66766600348978,104.49225577358996
2021-05-07,107.74075717166664,110.57279180063104,105.50511013249366
2021-05-10,105.75627150027303,106.67939686644827,102.866269199769
2021-05-11,105.79415701329908,108.04838737260813,104.54645199332957
2021-05-12,106.30550913153168,107.9147483151805,103.28703742254308
2021-05-13,105.74208355298408,106.70032262862004,101.4608193931721
2021-05-14,106.49380397397958,107.22107071927589,102.17504228503451
2021-05-17,106.92718805963595,107.77619740363103,102.46545830581863
2021-05-18,108.38571856253769,107.4791736461603,100.99893274969025
2021-05-19,108.71816534563116,107.65727289978759,101.51128401932755
2021-05-20,108.19201518699144,109.07727037978003,102.13610400141823
2021-05-21,104.90715936769908,107.28285188165655,100.17583495301481
2021-05-24,105.66404646900442,108.08313501517637,100.09602899296597
2021-05-25,106.60306854864956,107.70764579658704,100.94008463934642
2021-05-26,104.87708035587877,104.59778811472695,98.90567623298183
2021-05-27,102.66905237346022,101.84297251945131,97.05837209535345
2021-05-28,103.32057575206753,102.40249088199916,97.12361550088333
2021-05-31,101.28366075741346,101.52405244687017,96.1905681018419
2021-06-01,101.88873177605214,101.00603555372936,96.89163248180014
2021-06-02,100.53809996163527,98.6957512475081,93.82326930734503
2021-06-03,100.23066951293976,99.51991598419612,93.62706174837474
2021-06-04,98.95982306527486,97.46683461464552,91.45080022200747
2021-06-07,100.60113477174666,99.06371518653188,92.15478292013329
2021-06-08,101.23885877006393,99.50507087995659,93.58944595852579
2021-06-09,99.30753304231804,99.81907908460231,92.8897315687686
2021-06-10,98.95004459873678,99.1364020273715,93.61993500291325
2021-06-11,100.999807608338,102.00033832124353,96.5606309261769
2021-06-14,103.60498431929943,103.26670136948586,98.92988724680686
2021-06-15,102.03096087618913,102.24822197863625,98.213430076692
2021-06-16,100.78660991761419,100.68565033135614,96.95571930114392
2021-06-17,100.10507125564297,100.83185748630345,96.51172301056789
2021-06-18,100.19244212851368,100.60523282623801,97.25400795201121
2021-06-21,100.98321687696219,101.70378932040578,99.43417742014948
2021-06-22,101.4492678566261,103.0873814339185,100.52955684125592
2021-06-23,100.0356576175583,101.64190831174184,100.09870319385135
2021-06-24,99.2660851449546,99.97484751931351,99.29303698992834
2021-06-25,97.03624536831313,97.61413105912969,95.23613175509395
2021-06-28,94.94949395027858,95.82129649233305,93.24599642294562
2021-06-29,93.11082079905091,95.29417712675766,90.96977108656975
2021-06-30,94.46019759173402,97.59873849359471,93.16078351079136
2021-07-01,94.4255152665488,97.16742069764331,91.86245189496712
2021-07-02,97.29526771443325,100.23506215557984,94.57214123181991
2021-07-05,97.07100519629441,99.27408574198408,94.1074843257182
2021-07-06,96.15582973147731,98.07761367819874,93.43339860743464
2021-07-07,96.85954240650425,99.04069282268078,94.4390214344839
2021-07-08,95.58738569733751,98.08113971532907,93.65402019039603
2021-07-09,95.61827491088991,98.29518696674113,94.41336008412743
2021-07-12,97.8067152989249,101.93279222694403,96.21571477980727
2021-07-13,100.06822422280841,105.25036819231279,99.67922100195253
2021-07-14,100.19742903375086,105.26937052760248,100.66359575085033
2021-07-15,98.17880743550704,103.18055658416839,99.5879454878366
2021-07-16,97.87329477648602,103.67203345081666,99.14271405041953
2021-07-19,99.34635950296388,106.27600625655455,100.94260689316272
2021-07-20,99.66645157873289,104.64834144016935,99.24399419932321
2021-07-21,98.57004695450709,104.56441999027537,98.93593364897004
2021-07-22,97.59034751104556,105.49391911914685,99.52653997628279
2021-07-23,98.40152294276166,106.92229474852945,99.78878887306833
2021-07-26,99.47472727874752,107.6749421767953,100.62180065929718
2021-07-27,98.87463491974073,106.69039489420216,100.9043434057173
2021-07-28,98.27075325819852,107.70402296969144,101.88813586793854
2021-07-29,99.11185696065056,107.48015851266995,102.62819867348303
2021-07-30,98.86411958537093,106.97201147545763,103.89635740072158
2021-08-02,96.41861446316736,104.07413461890687,101.12950482227974
2021-08-03,94.70406181661059,103.00830467327143,99.8239276903549
2021-08-04,95.14826169935358,103.11743868329498,99.46755569770454
2021-08-05,96.37587219031396,106.69636017612636,100.96809684494377
2021-08-06,96.21858277587792,106.99437176588589,102.63104635756078
2021-08-09,94.41552557863876,105.91624871707666,101.26740798946001
2021-08-10,94.71938489767398,106.60390170126672,101.93504026294897
2021-08-11,93.57093261525038,105.67390885558856,101.65128161345636
2021-08-12,94.13919865645455,106.57347132911426,104.65694358272384
2021-08-13,94.54219922394249,105.49717249039514,104.48709015129197
2021-08-16,93.92691126202999,104.80362300759138,103.60011110951235
2021-08-17,95.29177038133065,105.88736222571595,104.28389371853855
2021-08-18,94.94581682547609,104.32982559199218,103.62370843915501
2021-08-19,95.60226164082864,104.58159178485067,103.9068700823451
2021-08-20,93.80428373784709,104.39284051073341,102.35780524464025
2021-08-23,95.0139775826541,107.59062788065268,105.84718528731116
2021-08-24,94.1206090704815,107.16342736599141,103.7523705565167
2021-08-25,96.5976258882794,111.0176850739997,109.3574052159305
2021-08-26,95.7139615230535,110.6014956567278,108.97536732695228
2021-08-27,97.39224706315662,113.02936409860934,111.36914203748864
2021-08-30,97.79137598088032,112.63132470311609,111.76676783807575
2021-08-31,96.4331962941214,111.8213642983366,111.26743127479537
2021-09-01,94.38593105108365,110.2924037567487,108.31965781720739
2021-09-02,92.40571940319167,108.14576255904551,107.17212638684599
2021-09-03,93.550385912479,107.95877400408529,107.98935357279427
2021-09-06,94.1033554461523,106.87025777443804,107.51691794661924
2021-09-07,94.86369631554282,108.32890783612102,109.15269349216929
2021-09-08,97.16672728249222,110.3682206155854,111.23882635924905
2021-09-09,94.9660161808598,110.30415341404975,108.98236289281245
2021-09-10,96.4839152555448,113.16942739146849,111.62318467754505
2021-09-13,96.64557167243939,113.6485538578792,111.81533930824168
2021-09-14,95.74791520687582,113.75198499995113,111.89036544463329
2021-09-15,95.02173432415161,112.4270300766064,111.25892014467765
2021-09-16,95.67767400681335,110.89761132334772,110.89726883412678
2021-09-17,96.01140377438526,112.07969170120397,110.75228073360552
2021-09-20,97.09158706497412,114.46152760240906,112.57076785574765
2021-09-21,96.97761986688826,114.18117276549853,111.64907420011086
2021-09-22,96.34574078562463,112.50474578869986,110.27179787163979
2021-09-23,97.33848358771937,113.11851718060855,111.41401289970756
2021-09-24,98.97116147142793,115.25180564327667,113.79581229700626
2021-09-27,100.6253168568265,116.9440359421692,114.362431674922
2021-09-28,99.71966465691233,114.30979817938136,112.26057963342333
2021-09-29,98.49607725667019,115.52754561127601,110.94303624020714
2021-09-30,98.1374153797038,116.41574893001636,111.76757522135668
2021-10-01,95.5153284352738,114.38181222011139,108.28332475008553
2021-10-04,96.38486588889636,113.4802007651654,107.365707381434
2021-10-05,97.47587454624316,112.56748898287326,106.2105089770037
2021-10-06,98.97857557579623,114.8735975560309,107.78032482587243
2021-10-07,98.69143911444495,114.0626083149017,105.66435786121203
2021-10-08,97.44012151440025,113.29640543709635,105.62140281679469
2021-10-11,97.73855251081943,114.46015281147905,106.81412762291069
2021-10-12,97.58505216774049,113.58116584749267,104.84627161310895
2021-10-13,96.41649667186967,113.34109987802752,104.18679975914597
2021-10-14,98.57729625899118,115.45135261381157,105.81779534502192
2021-10-15,100.41950983223806,116.91930371412144,107.86686901166236
2021-10-18,102.05345009536464,117.1472386569835,108.61928399142155
2021-10-19,102.36986736941908,117.14707072951369,108.26410014381355
2021-10-20,101.67766085423895,116.89451949802051,107.3459247876777
2021-10-21,100.278694418608,116.17994928435662,104.05074060614852
2021-10-22,99.72546014917421,112.45985291613192,101.74180991823359
2021-10-25,102.05213404289437,115.60954132275208,104.29753825029427
2021-10-26,101.57473263115382,116.40525431897899,104.84990709481343
2021-10-27,100.0055046224409,116.3147673887708,104.43732087392857
2021-10-28,97.75995719609912,113.28207006233657,101.43278796565085
2021-10-29,98.7758701288618,113.65564664801664,100.77474224452916
2021-11-01,97.85432376237385,113.13703645775757,101.52313622651836
2021-11-02,99.22701959564493,112.77702073666572,101.28702135737979
2021-11-03,98.96892404921248,112.00945515713565,100.07364575838716
2021-11-04,99.46826308207761,111.18365912799604,99.74780269042465
2021-11-05,101.82731440346511,113.94264917961804,101.60476531997766
2021-11-08,102.77662128640542,115.01317023831584,101.19920537830815
2021-11-09,105.25014002224869,117.34161972733344,103.2039411566108
2021-11-10,108.92134842408447,120.77294132766706,107.06341240611346
2021-11-11,108.9066018920175,122.48040949240364,108.52938736608971
2021-11-12,109.60207222410388,120.36601793258517,108.40134536460737
2021-11-15,108.75166184861233,119.64450509999003,108.30877986059566
2021-11-16,108.7970767485534,118.11012901859188,107.19665270989576
2021-11-17,108.87633519872696,118.85708962143457,108.27367781146222
2021-11-18,106.8471759396666,116.9913189206705,105.8705857356436
2021-11-19,106.02733404121952,116.40800245455307,105.95581352997377
2021-11-22,108.80810739663163,120.62214314789273,108.77458642284023
2021-11-23,111.72570336244836,125.22840147977408,111.68793882282
2021-11-24,112.72264968629034,124.95493074861726,111.93603885046188
2021-11-25,113.76425611317087,126.36751722697277,114.15033702148168
2021-11-26,114.43535201292508,128.4157050473317,115.98003460876616
2021-11-29,115.13999090001113,128.39672627155227,116.38351596659456
2021-11-30,113.62274871367424,127.93367309845505,115.24803992734296
2021-12-01,113.81619575827324,129.610805169264,114.60653919246812
2021-12-02,113.0676549828141,129.05058994360462,112.95726687015512
2021-12-03,114.66107557995424,129.24239432743934,111.86312323218002
2021-12-06,115.7355490847116,131.93595222013508,114.99498452829626
2021-12-07,116.2125161104868,131.348327225463,113.95074410997977
2021-12-08,118.06435213487312,132.9772581380157,115.77673775348649
2021-12-09,117.10357071590009,132.0966913957967,115.1035748748578
2021-12-10,117.06112422198882,131.0718331337083,115.4088183150072
2021-12-13,117.73837678868453,135.07376508984342,118.481114550265
2021-12-14,116.17669420727611,134.35276992315494,115.44730662464562
